SKU Number,Category,Page Number,PDF File Path
'204084',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'189018',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'214925',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""501684""","Hoses, Fittings, Swivels and Gauges/Check Valves",88,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""501603""","Hoses, Fittings, Swivels and Gauges/Check Valves",88,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""501867""","Hoses, Fittings, Swivels and Gauges/Check Valves",88,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237074""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237061""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237073""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237062""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237060""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237112""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237063""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237535""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237532""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237528""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237538""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237536""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237531""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237529""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237540""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237542""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237539""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237537""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237530""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237533""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237541""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""162449""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100474""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""159840""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""159841""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""150171""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""168160""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""158555""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""156580""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100175""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""150287""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""158581""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""151519""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100615""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""111697""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""102022""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100451""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""159239""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""159842""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""158683""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100896""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""158586""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100040""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""176393""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""156296""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100730""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""104663""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""162024""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100206""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100840""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100030""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100329""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""157191""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""175013""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100380""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""165198""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""156849""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""155699""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100081""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100385""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""168595""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""156971""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""158491""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100737""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""100176""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""150286""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""156022""","Hoses, Fittings, Swivels and Gauges/Pipe Fittings",91,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""155541""","Hoses, Fittings, Swivels and Gauges/Pipe Swivels",92,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""159153""","Hoses, Fittings, Swivels and Gauges/Pipe Swivels",92,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""155494""","Hoses, Fittings, Swivels and Gauges/Pipe Swivels",92,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""155495""","Hoses, Fittings, Swivels and Gauges/Pipe Swivels",92,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""155570""","Hoses, Fittings, Swivels and Gauges/Pipe Swivels",92,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""156173""","Hoses, Fittings, Swivels and Gauges/Pipe Swivels",92,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""166863""","Hoses, Fittings, Swivels and Gauges/Stainless Fittings",93,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""171195""","Hoses, Fittings, Swivels and Gauges/Stainless Fittings",93,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""166421""","Hoses, Fittings, Swivels and Gauges/Stainless Fittings",93,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""166469""","Hoses, Fittings, Swivels and Gauges/Stainless Fittings",93,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""166846""","Hoses, Fittings, Swivels and Gauges/Stainless Fittings",93,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""166443""","Hoses, Fittings, Swivels and Gauges/Stainless Fittings",93,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""166866""",The page number 94 does not have a corresponding category in the provided JSON data.,94,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""209029""",The page number 94 does not have a corresponding category in the provided JSON data.,94,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""207123""",The page number 94 does not have a corresponding category in the provided JSON data.,94,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""166242""",The page number 94 does not have a corresponding category in the provided JSON data.,94,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""102325""",The page number 94 does not have a corresponding category in the provided JSON data.,94,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""515723""",The page number 94 does not have a corresponding category in the provided JSON data.,94,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""110756""",The page number 94 does not have a corresponding category in the provided JSON data.,94,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""121237""","The page number 95 does not appear in the given JSON data. Therefore, there is no category value available for this page number.",95,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16H491""","The page number 95 does not appear in the given JSON data. Therefore, there is no category value available for this page number.",95,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""121238""","The page number 95 does not appear in the given JSON data. Therefore, there is no category value available for this page number.",95,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""512351""","The page number 95 does not appear in the given JSON data. Therefore, there is no category value available for this page number.",95,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""119226""","The page number 95 does not appear in the given JSON data. Therefore, there is no category value available for this page number.",95,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16C760""","The page number 95 does not appear in the given JSON data. Therefore, there is no category value available for this page number.",95,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""114499""","The page number 95 does not appear in the given JSON data. Therefore, there is no category value available for this page number.",95,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16J975""","The page number 95 does not appear in the given JSON data. Therefore, there is no category value available for this page number.",95,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""502851""",The page number 96 does not have a corresponding category listed in the provided JSON data.,96,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""110336""",The page number 96 does not have a corresponding category listed in the provided JSON data.,96,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""110208""",The page number 96 does not have a corresponding category listed in the provided JSON data.,96,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""101970""",The page number 96 does not have a corresponding category listed in the provided JSON data.,96,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""101748""",The page number 96 does not have a corresponding category listed in the provided JSON data.,96,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""502265""",The page number 96 does not have a corresponding category listed in the provided JSON data.,96,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""189018""",The page number 97 does not have a corresponding category in the provided JSON data.,97,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""236892""",The page number 97 does not have a corresponding category in the provided JSON data.,97,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""513308""",The page number 97 does not have a corresponding category in the provided JSON data.,97,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""207152""",The page number 97 does not have a corresponding category in the provided JSON data.,97,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""236987""",The page number 97 does not have a corresponding category in the provided JSON data.,97,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""112268""",The page number 97 does not have a corresponding category in the provided JSON data.,97,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""236433""",The page number 97 does not have a corresponding category in the provided JSON data.,97,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16P309""",The page number 97 does not have a corresponding category in the provided JSON data.,97,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""112851""",Standard Gun Washer,99,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""112847""",Standard Gun Washer,99,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""112635""",Standard Gun Washer,99,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""112634""",Standard Gun Washer,99,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""512799""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""183459""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""188406""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""236659""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""236689""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""112847""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""512827""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""512802""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""117438""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""112851""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""308393""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""195903""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""245300""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""512835""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""512800""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""245271""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""198786""",Professional Gun Washer,100,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""208920""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""245176""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""24B424""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""245083""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""207484""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""223105""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""206268""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""245082""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""244675""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237068""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""308994""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""24B337""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""24B338""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""24B425""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""308415""",Fluid Heater Kit,102,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""244676""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""306508""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""203992""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""208259""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""236951""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""308081""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""24A954""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""245084""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""241321""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""166630""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""165767""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""245085""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""170113""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""24A598""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""246419""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""224834""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""685599""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""222916""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""206266""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""244677""",The provided page number 103 does not have a corresponding category in the JSON data. Please provide another page number.,103,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
